,filename,height,width,class,x1,y1,x2,y2,confidence,page_id,ratio,center_x,center_y,median_box_width,print_y1,print_y2,print_x1,print_x2,print_height,print_width,print_area,column_counts,column_width,column_number,c1,c2,page_block,reading_order,box_page_id
183,CLD_1852-04-24_page_6.png,94.0,484.0,plain text,80.0,133.0,564.0,227.0,1,CLD_1852-04-24_page_6,0.19421487603305784,564.0,227.0,491.5,118.0,2153.0,62.0,1553.0,2035,1491,3034185,3.0,497.0,1,62.0,559.0003333333334,0,1,B0C1R1
184,CLD_1852-04-24_page_6.png,160.0,479.0,plain text,81.0,220.0,560.0,380.0,1,CLD_1852-04-24_page_6,0.33402922755741127,560.0,380.0,491.5,118.0,2153.0,62.0,1553.0,2035,1491,3034185,3.0,497.0,1,62.0,559.0003333333334,0,2,B0C1R2
185,CLD_1852-04-24_page_6.png,491.0,483.0,plain text,72.0,374.0,555.0,865.0,1,CLD_1852-04-24_page_6,1.0165631469979297,555.0,865.0,491.5,118.0,2153.0,62.0,1553.0,2035,1491,3034185,3.0,497.0,1,62.0,559.0003333333334,0,3,B0C1R3
186,CLD_1852-04-24_page_6.png,623.0,487.0,plain text,71.0,862.0,558.0,1485.0,1,CLD_1852-04-24_page_6,1.2792607802874743,558.0,1485.0,491.5,118.0,2153.0,62.0,1553.0,2035,1491,3034185,3.0,497.0,1,62.0,559.0003333333334,0,4,B0C1R4
187,CLD_1852-04-24_page_6.png,632.0,489.0,plain text,65.0,1482.0,554.0,2114.0,1,CLD_1852-04-24_page_6,1.2924335378323109,554.0,2114.0,491.5,118.0,2153.0,62.0,1553.0,2035,1491,3034185,3.0,497.0,1,62.0,559.0003333333334,0,5,B0C1R5
188,CLD_1852-04-24_page_6.png,33.0,491.0,plain text,62.0,2109.0,553.0,2142.0,1,CLD_1852-04-24_page_6,0.06720977596741344,553.0,2142.0,491.5,118.0,2153.0,62.0,1553.0,2035,1491,3034185,3.0,497.0,1,62.0,559.0003333333334,0,6,B0C1R6
189,CLD_1852-04-24_page_6.png,221.0,489.0,plain text,569.0,123.0,1058.0,344.0,1,CLD_1852-04-24_page_6,0.45194274028629855,1058.0,344.0,491.5,118.0,2153.0,62.0,1553.0,2035,1491,3034185,3.0,497.0,2,559.0003333333334,1056.0006666666668,0,7,B0C2R7
190,CLD_1852-04-24_page_6.png,210.0,503.0,plain text,561.0,339.0,1064.0,549.0,1,CLD_1852-04-24_page_6,0.41749502982107356,1064.0,549.0,491.5,118.0,2153.0,62.0,1553.0,2035,1491,3034185,3.0,497.0,2,559.0003333333334,1056.0006666666668,0,8,B0C2R8
191,CLD_1852-04-24_page_6.png,183.0,502.0,plain text,561.0,546.0,1063.0,729.0,1,CLD_1852-04-24_page_6,0.3645418326693227,1063.0,729.0,491.5,118.0,2153.0,62.0,1553.0,2035,1491,3034185,3.0,497.0,2,559.0003333333334,1056.0006666666668,0,9,B0C2R9
192,CLD_1852-04-24_page_6.png,228.0,487.0,plain text,567.0,726.0,1054.0,954.0,1,CLD_1852-04-24_page_6,0.4681724845995893,1054.0,954.0,491.5,118.0,2153.0,62.0,1553.0,2035,1491,3034185,3.0,497.0,2,559.0003333333334,1056.0006666666668,0,10,B0C2R10
193,CLD_1852-04-24_page_6.png,492.0,492.0,plain text,565.0,951.0,1057.0,1443.0,1,CLD_1852-04-24_page_6,1.0,1057.0,1443.0,491.5,118.0,2153.0,62.0,1553.0,2035,1491,3034185,3.0,497.0,2,559.0003333333334,1056.0006666666668,0,11,B0C2R11
194,CLD_1852-04-24_page_6.png,604.0,506.0,plain text,551.0,1435.0,1057.0,2039.0,1,CLD_1852-04-24_page_6,1.1936758893280632,1057.0,2039.0,491.5,118.0,2153.0,62.0,1553.0,2035,1491,3034185,3.0,497.0,2,559.0003333333334,1056.0006666666668,0,12,B0C2R12
195,CLD_1852-04-24_page_6.png,66.0,497.0,plain text,557.0,2033.0,1054.0,2099.0,1,CLD_1852-04-24_page_6,0.13279678068410464,1054.0,2099.0,491.5,118.0,2153.0,62.0,1553.0,2035,1491,3034185,3.0,497.0,2,559.0003333333334,1056.0006666666668,0,13,B0C2R13
196,CLD_1852-04-24_page_6.png,56.0,489.0,plain text,559.0,2097.0,1048.0,2153.0,1,CLD_1852-04-24_page_6,0.11451942740286299,1048.0,2153.0,491.5,118.0,2153.0,62.0,1553.0,2035,1491,3034185,3.0,497.0,2,559.0003333333334,1056.0006666666668,0,14,B0C2R14
197,CLD_1852-04-24_page_6.png,189.0,495.0,plain text,1057.0,118.0,1552.0,307.0,1,CLD_1852-04-24_page_6,0.38181818181818183,1552.0,307.0,491.5,118.0,2153.0,62.0,1553.0,2035,1491,3034185,3.0,497.0,3,1056.0006666666668,1553.001,0,15,B0C3R15
198,CLD_1852-04-24_page_6.png,88.0,494.0,plain text,1058.0,301.0,1552.0,389.0,1,CLD_1852-04-24_page_6,0.17813765182186234,1552.0,389.0,491.5,118.0,2153.0,62.0,1553.0,2035,1491,3034185,3.0,497.0,3,1056.0006666666668,1553.001,0,16,B0C3R16
199,CLD_1852-04-24_page_6.png,581.0,495.0,plain text,1055.0,386.0,1550.0,967.0,1,CLD_1852-04-24_page_6,1.1737373737373737,1550.0,967.0,491.5,118.0,2153.0,62.0,1553.0,2035,1491,3034185,3.0,497.0,3,1056.0006666666668,1553.001,0,17,B0C3R17
200,CLD_1852-04-24_page_6.png,86.0,492.0,plain text,1054.0,962.0,1546.0,1048.0,1,CLD_1852-04-24_page_6,0.17479674796747968,1546.0,1048.0,491.5,118.0,2153.0,62.0,1553.0,2035,1491,3034185,3.0,497.0,3,1056.0006666666668,1553.001,0,18,B0C3R18
201,CLD_1852-04-24_page_6.png,63.0,486.0,plain text,1054.0,1045.0,1540.0,1108.0,1,CLD_1852-04-24_page_6,0.12962962962962962,1540.0,1108.0,491.5,118.0,2153.0,62.0,1553.0,2035,1491,3034185,3.0,497.0,3,1056.0006666666668,1553.001,0,19,B0C3R19
202,CLD_1852-04-24_page_6.png,62.0,488.0,plain text,1050.0,1106.0,1538.0,1168.0,1,CLD_1852-04-24_page_6,0.12704918032786885,1538.0,1168.0,491.5,118.0,2153.0,62.0,1553.0,2035,1491,3034185,3.0,497.0,3,1056.0006666666668,1553.001,0,20,B0C3R20
203,CLD_1852-04-24_page_6.png,69.0,495.0,plain text,1055.0,1162.0,1550.0,1231.0,1,CLD_1852-04-24_page_6,0.1393939393939394,1550.0,1231.0,491.5,118.0,2153.0,62.0,1553.0,2035,1491,3034185,3.0,497.0,3,1056.0006666666668,1553.001,0,21,B0C3R21
204,CLD_1852-04-24_page_6.png,48.0,495.0,plain text,1056.0,1228.0,1551.0,1276.0,1,CLD_1852-04-24_page_6,0.09696969696969697,1551.0,1276.0,491.5,118.0,2153.0,62.0,1553.0,2035,1491,3034185,3.0,497.0,3,1056.0006666666668,1553.001,0,22,B0C3R22
205,CLD_1852-04-24_page_6.png,131.0,498.0,plain text,1055.0,1265.0,1553.0,1396.0,1,CLD_1852-04-24_page_6,0.26305220883534136,1553.0,1396.0,491.5,118.0,2153.0,62.0,1553.0,2035,1491,3034185,3.0,497.0,3,1056.0006666666668,1553.001,0,23,B0C3R23
206,CLD_1852-04-24_page_6.png,211.0,492.0,plain text,1053.0,1393.0,1545.0,1604.0,1,CLD_1852-04-24_page_6,0.42886178861788615,1545.0,1604.0,491.5,118.0,2153.0,62.0,1553.0,2035,1491,3034185,3.0,497.0,3,1056.0006666666668,1553.001,0,24,B0C3R24
207,CLD_1852-04-24_page_6.png,92.0,480.0,plain text,1061.0,1598.0,1541.0,1690.0,1,CLD_1852-04-24_page_6,0.19166666666666668,1541.0,1690.0,491.5,118.0,2153.0,62.0,1553.0,2035,1491,3034185,3.0,497.0,3,1056.0006666666668,1553.001,0,25,B0C3R25
208,CLD_1852-04-24_page_6.png,99.0,492.0,plain text,1060.0,1702.0,1552.0,1801.0,1,CLD_1852-04-24_page_6,0.20121951219512196,1552.0,1801.0,491.5,118.0,2153.0,62.0,1553.0,2035,1491,3034185,3.0,497.0,3,1056.0006666666668,1553.001,0,26,B0C3R26
209,CLD_1852-04-24_page_6.png,177.0,482.0,plain text,1058.0,1796.0,1540.0,1973.0,1,CLD_1852-04-24_page_6,0.36721991701244816,1540.0,1973.0,491.5,118.0,2153.0,62.0,1553.0,2035,1491,3034185,3.0,497.0,3,1056.0006666666668,1553.001,0,27,B0C3R27
210,CLD_1852-04-24_page_6.png,174.0,477.0,plain text,1061.0,1970.0,1538.0,2144.0,1,CLD_1852-04-24_page_6,0.36477987421383645,1538.0,2144.0,491.5,118.0,2153.0,62.0,1553.0,2035,1491,3034185,3.0,497.0,3,1056.0006666666668,1553.001,0,28,B0C3R28
211,EWJ_1859-05-01_page_66.png,74.0,1024.0,plain text,33.0,95.0,1057.0,169.0,1,EWJ_1859-05-01_page_66,0.072265625,1057.0,169.0,1026.0,95.0,1661.0,0.0,1057.0,1566,1057,1655262,1.0,1057.0,1,0.0,1057.001,0,1,B0C1R1
212,EWJ_1859-05-01_page_66.png,449.0,1028.0,plain text,25.0,165.0,1053.0,614.0,1,EWJ_1859-05-01_page_66,0.4367704280155642,1053.0,614.0,1026.0,95.0,1661.0,0.0,1057.0,1566,1057,1655262,1.0,1057.0,1,0.0,1057.001,0,2,B0C1R2
213,EWJ_1859-05-01_page_66.png,763.0,1039.0,plain text,0.0,640.0,1039.0,1403.0,1,EWJ_1859-05-01_page_66,0.7343599615014437,1039.0,1403.0,1026.0,95.0,1661.0,0.0,1057.0,1566,1057,1655262,1.0,1057.0,1,0.0,1057.001,0,3,B0C1R3
214,EWJ_1859-05-01_page_66.png,270.0,1023.0,plain text,15.0,1391.0,1038.0,1661.0,1,EWJ_1859-05-01_page_66,0.26392961876832843,1038.0,1661.0,1026.0,95.0,1661.0,0.0,1057.0,1566,1057,1655262,1.0,1057.0,1,0.0,1057.001,0,4,B0C1R4
215,EWJ_1860-01-01_page_19.png,387.0,1020.0,plain text,67.0,99.0,1087.0,486.0,1,EWJ_1860-01-01_page_19,0.37941176470588234,1087.0,486.0,1020.0,99.0,1642.0,35.0,1087.0,1543,1052,1623236,1.0,1052.0,1,35.0,1087.001,0,1,B0C1R1
216,EWJ_1860-01-01_page_19.png,891.0,1014.0,plain text,47.0,482.0,1061.0,1373.0,1,EWJ_1860-01-01_page_19,0.878698224852071,1061.0,1373.0,1020.0,99.0,1642.0,35.0,1087.0,1543,1052,1623236,1.0,1052.0,1,35.0,1087.001,0,2,B0C1R2
217,EWJ_1860-01-01_page_19.png,265.0,1025.0,plain text,35.0,1377.0,1060.0,1642.0,1,EWJ_1860-01-01_page_19,0.25853658536585367,1060.0,1642.0,1020.0,99.0,1642.0,35.0,1087.0,1543,1052,1623236,1.0,1052.0,1,35.0,1087.001,0,3,B0C1R3
218,EWJ_1860-05-01_page_49.png,107.0,1023.0,plain text,40.0,122.0,1063.0,229.0,1,EWJ_1860-05-01_page_49,0.10459433040078202,1063.0,229.0,1023.0,122.0,1631.0,37.0,1084.0,1509,1047,1579923,1.0,1047.0,1,37.0,1084.001,0,1,B0C1R1
219,EWJ_1860-05-01_page_49.png,199.0,1034.0,plain text,37.0,219.0,1071.0,418.0,1,EWJ_1860-05-01_page_49,0.19245647969052224,1071.0,418.0,1023.0,122.0,1631.0,37.0,1084.0,1509,1047,1579923,1.0,1047.0,1,37.0,1084.001,0,2,B0C1R2
220,EWJ_1860-05-01_page_49.png,286.0,1035.0,plain text,44.0,414.0,1079.0,700.0,1,EWJ_1860-05-01_page_49,0.2763285024154589,1079.0,700.0,1023.0,122.0,1631.0,37.0,1084.0,1509,1047,1579923,1.0,1047.0,1,37.0,1084.001,0,3,B0C1R3
221,EWJ_1860-05-01_page_49.png,135.0,1036.0,plain text,48.0,702.0,1084.0,837.0,1,EWJ_1860-05-01_page_49,0.1303088803088803,1084.0,837.0,1023.0,122.0,1631.0,37.0,1084.0,1509,1047,1579923,1.0,1047.0,1,37.0,1084.001,0,4,B0C1R4
222,EWJ_1860-05-01_page_49.png,382.0,1023.0,plain text,49.0,832.0,1072.0,1214.0,1,EWJ_1860-05-01_page_49,0.3734115347018573,1072.0,1214.0,1023.0,122.0,1631.0,37.0,1084.0,1509,1047,1579923,1.0,1047.0,1,37.0,1084.001,0,5,B0C1R5
223,EWJ_1860-05-01_page_49.png,167.0,1004.0,plain text,53.0,1206.0,1057.0,1373.0,1,EWJ_1860-05-01_page_49,0.16633466135458166,1057.0,1373.0,1023.0,122.0,1631.0,37.0,1084.0,1509,1047,1579923,1.0,1047.0,1,37.0,1084.001,0,6,B0C1R6
224,EWJ_1860-05-01_page_49.png,259.0,1007.0,plain text,41.0,1372.0,1048.0,1631.0,1,EWJ_1860-05-01_page_49,0.2571996027805363,1048.0,1631.0,1023.0,122.0,1631.0,37.0,1084.0,1509,1047,1579923,1.0,1047.0,1,37.0,1084.001,0,7,B0C1R7
225,MRP_1822-10-02_page_14.png,257.0,637.0,plain text,224.0,213.0,861.0,470.0,1,MRP_1822-10-02_page_14,0.40345368916797486,861.0,470.0,640.0,213.0,2294.0,192.0,1529.0,2081,1337,2782297,2.0,668.5,1,192.0,860.5005,0,1,B0C1R1
226,MRP_1822-10-02_page_14.png,1558.0,643.0,plain text,220.0,459.0,863.0,2017.0,1,MRP_1822-10-02_page_14,2.423017107309487,863.0,2017.0,640.0,213.0,2294.0,192.0,1529.0,2081,1337,2782297,2.0,668.5,1,192.0,860.5005,0,2,B0C1R2
227,MRP_1822-10-02_page_14.png,282.0,664.0,plain text,192.0,2000.0,856.0,2282.0,1,MRP_1822-10-02_page_14,0.4246987951807229,856.0,2282.0,640.0,213.0,2294.0,192.0,1529.0,2081,1337,2782297,2.0,668.5,1,192.0,860.5005,0,3,B0C1R3
228,MRP_1822-10-02_page_14.png,1081.0,623.0,plain text,873.0,226.0,1496.0,1307.0,1,MRP_1822-10-02_page_14,1.7351524879614768,1496.0,1307.0,640.0,213.0,2294.0,192.0,1529.0,2081,1337,2782297,2.0,668.5,2,860.5005,1529.001,0,4,B0C2R4
229,MRP_1822-10-02_page_14.png,830.0,634.0,plain text,867.0,1296.0,1501.0,2126.0,1,MRP_1822-10-02_page_14,1.3091482649842272,1501.0,2126.0,640.0,213.0,2294.0,192.0,1529.0,2081,1337,2782297,2.0,668.5,2,860.5005,1529.001,0,5,B0C2R5
230,MRP_1822-10-02_page_14.png,173.0,668.0,plain text,861.0,2121.0,1529.0,2294.0,1,MRP_1822-10-02_page_14,0.25898203592814373,1529.0,2294.0,640.0,213.0,2294.0,192.0,1529.0,2081,1337,2782297,2.0,668.5,2,860.5005,1529.001,0,6,B0C2R6
231,TTW_1867-12-21_page_12.png,132.0,284.0,plain text,93.0,102.0,377.0,234.0,1,TTW_1867-12-21_page_12,0.4647887323943662,377.0,234.0,290.0,102.0,1403.0,76.0,1253.0,1301,1177,1531277,4.0,294.25,1,76.0,370.25025,0,1,B0C1R1
232,TTW_1867-12-21_page_12.png,122.0,287.0,plain text,91.0,233.0,378.0,355.0,1,TTW_1867-12-21_page_12,0.4250871080139373,378.0,355.0,290.0,102.0,1403.0,76.0,1253.0,1301,1177,1531277,4.0,294.25,1,76.0,370.25025,0,2,B0C1R2
233,TTW_1867-12-21_page_12.png,81.0,285.0,plain text,90.0,351.0,375.0,432.0,1,TTW_1867-12-21_page_12,0.28421052631578947,375.0,432.0,290.0,102.0,1403.0,76.0,1253.0,1301,1177,1531277,4.0,294.25,1,76.0,370.25025,0,3,B0C1R3
234,TTW_1867-12-21_page_12.png,68.0,288.0,plain text,88.0,431.0,376.0,499.0,1,TTW_1867-12-21_page_12,0.2361111111111111,376.0,499.0,290.0,102.0,1403.0,76.0,1253.0,1301,1177,1531277,4.0,294.25,1,76.0,370.25025,0,4,B0C1R4
235,TTW_1867-12-21_page_12.png,72.0,292.0,plain text,87.0,499.0,379.0,571.0,1,TTW_1867-12-21_page_12,0.2465753424657534,379.0,571.0,290.0,102.0,1403.0,76.0,1253.0,1301,1177,1531277,4.0,294.25,1,76.0,370.25025,0,5,B0C1R5
236,TTW_1867-12-21_page_12.png,69.0,287.0,plain text,83.0,569.0,370.0,638.0,1,TTW_1867-12-21_page_12,0.24041811846689895,370.0,638.0,290.0,102.0,1403.0,76.0,1253.0,1301,1177,1531277,4.0,294.25,1,76.0,370.25025,0,6,B0C1R6
237,TTW_1867-12-21_page_12.png,113.0,298.0,plain text,76.0,638.0,374.0,751.0,1,TTW_1867-12-21_page_12,0.37919463087248323,374.0,751.0,290.0,102.0,1403.0,76.0,1253.0,1301,1177,1531277,4.0,294.25,1,76.0,370.25025,0,7,B0C1R7
238,TTW_1867-12-21_page_12.png,64.0,290.0,plain text,85.0,749.0,375.0,813.0,1,TTW_1867-12-21_page_12,0.2206896551724138,375.0,813.0,290.0,102.0,1403.0,76.0,1253.0,1301,1177,1531277,4.0,294.25,1,76.0,370.25025,0,8,B0C1R8
239,TTW_1867-12-21_page_12.png,85.0,293.0,plain text,83.0,813.0,376.0,898.0,1,TTW_1867-12-21_page_12,0.2901023890784983,376.0,898.0,290.0,102.0,1403.0,76.0,1253.0,1301,1177,1531277,4.0,294.25,1,76.0,370.25025,0,9,B0C1R9
240,TTW_1867-12-21_page_12.png,129.0,291.0,plain text,81.0,899.0,372.0,1028.0,1,TTW_1867-12-21_page_12,0.44329896907216493,372.0,1028.0,290.0,102.0,1403.0,76.0,1253.0,1301,1177,1531277,4.0,294.25,1,76.0,370.25025,0,10,B0C1R10
241,TTW_1867-12-21_page_12.png,116.0,294.0,plain text,80.0,1032.0,374.0,1148.0,1,TTW_1867-12-21_page_12,0.3945578231292517,374.0,1148.0,290.0,102.0,1403.0,76.0,1253.0,1301,1177,1531277,4.0,294.25,1,76.0,370.25025,0,11,B0C1R11
242,TTW_1867-12-21_page_12.png,163.0,291.0,plain text,80.0,1149.0,371.0,1312.0,1,TTW_1867-12-21_page_12,0.5601374570446735,371.0,1312.0,290.0,102.0,1403.0,76.0,1253.0,1301,1177,1531277,4.0,294.25,1,76.0,370.25025,0,12,B0C1R12
243,TTW_1867-12-21_page_12.png,94.0,295.0,plain text,79.0,1309.0,374.0,1403.0,1,TTW_1867-12-21_page_12,0.31864406779661014,374.0,1403.0,290.0,102.0,1403.0,76.0,1253.0,1301,1177,1531277,4.0,294.25,1,76.0,370.25025,0,13,B0C1R13
244,TTW_1867-12-21_page_12.png,173.0,287.0,plain text,380.0,110.0,667.0,283.0,1,TTW_1867-12-21_page_12,0.6027874564459931,667.0,283.0,290.0,102.0,1403.0,76.0,1253.0,1301,1177,1531277,4.0,294.25,2,370.25025,664.5005,0,14,B0C2R14
245,TTW_1867-12-21_page_12.png,213.0,287.0,plain text,379.0,280.0,666.0,493.0,1,TTW_1867-12-21_page_12,0.7421602787456446,666.0,493.0,290.0,102.0,1403.0,76.0,1253.0,1301,1177,1531277,4.0,294.25,2,370.25025,664.5005,0,15,B0C2R15
246,TTW_1867-12-21_page_12.png,152.0,286.0,plain text,377.0,492.0,663.0,644.0,1,TTW_1867-12-21_page_12,0.5314685314685315,663.0,644.0,290.0,102.0,1403.0,76.0,1253.0,1301,1177,1531277,4.0,294.25,2,370.25025,664.5005,0,16,B0C2R16
247,TTW_1867-12-21_page_12.png,121.0,287.0,plain text,374.0,642.0,661.0,763.0,1,TTW_1867-12-21_page_12,0.42160278745644597,661.0,763.0,290.0,102.0,1403.0,76.0,1253.0,1301,1177,1531277,4.0,294.25,2,370.25025,664.5005,0,17,B0C2R17
248,TTW_1867-12-21_page_12.png,84.0,290.0,plain text,374.0,761.0,664.0,845.0,1,TTW_1867-12-21_page_12,0.2896551724137931,664.0,845.0,290.0,102.0,1403.0,76.0,1253.0,1301,1177,1531277,4.0,294.25,2,370.25025,664.5005,0,18,B0C2R18
249,TTW_1867-12-21_page_12.png,133.0,287.0,plain text,375.0,845.0,662.0,978.0,1,TTW_1867-12-21_page_12,0.4634146341463415,662.0,978.0,290.0,102.0,1403.0,76.0,1253.0,1301,1177,1531277,4.0,294.25,2,370.25025,664.5005,0,19,B0C2R19
250,TTW_1867-12-21_page_12.png,102.0,285.0,plain text,375.0,972.0,660.0,1074.0,1,TTW_1867-12-21_page_12,0.35789473684210527,660.0,1074.0,290.0,102.0,1403.0,76.0,1253.0,1301,1177,1531277,4.0,294.25,2,370.25025,664.5005,0,20,B0C2R20
251,TTW_1867-12-21_page_12.png,114.0,291.0,figure,372.0,1073.0,663.0,1187.0,1,TTW_1867-12-21_page_12,0.3917525773195876,663.0,1187.0,290.0,102.0,1403.0,76.0,1253.0,1301,1177,1531277,4.0,294.25,2,370.25025,664.5005,0,21,B0C2R21
252,TTW_1867-12-21_page_12.png,145.0,288.0,plain text,372.0,1187.0,660.0,1332.0,1,TTW_1867-12-21_page_12,0.5034722222222222,660.0,1332.0,290.0,102.0,1403.0,76.0,1253.0,1301,1177,1531277,4.0,294.25,2,370.25025,664.5005,0,22,B0C2R22
253,TTW_1867-12-21_page_12.png,70.0,290.0,plain text,372.0,1331.0,662.0,1401.0,1,TTW_1867-12-21_page_12,0.2413793103448276,662.0,1401.0,290.0,102.0,1403.0,76.0,1253.0,1301,1177,1531277,4.0,294.25,2,370.25025,664.5005,0,23,B0C2R23
254,TTW_1867-12-21_page_12.png,457.0,295.0,plain text,668.0,109.0,963.0,566.0,1,TTW_1867-12-21_page_12,1.5491525423728814,963.0,566.0,290.0,102.0,1403.0,76.0,1253.0,1301,1177,1531277,4.0,294.25,3,664.5005,958.7507499999999,0,24,B0C3R24
255,TTW_1867-12-21_page_12.png,68.0,292.0,plain text,663.0,561.0,955.0,629.0,1,TTW_1867-12-21_page_12,0.2328767123287671,955.0,629.0,290.0,102.0,1403.0,76.0,1253.0,1301,1177,1531277,4.0,294.25,3,664.5005,958.7507499999999,0,25,B0C3R25
256,TTW_1867-12-21_page_12.png,69.0,306.0,plain text,659.0,622.0,965.0,691.0,1,TTW_1867-12-21_page_12,0.22549019607843138,965.0,691.0,290.0,102.0,1403.0,76.0,1253.0,1301,1177,1531277,4.0,294.25,3,664.5005,958.7507499999999,0,26,B0C3R26
257,TTW_1867-12-21_page_12.png,56.0,288.0,plain text,661.0,686.0,949.0,742.0,1,TTW_1867-12-21_page_12,0.19444444444444445,949.0,742.0,290.0,102.0,1403.0,76.0,1253.0,1301,1177,1531277,4.0,294.25,3,664.5005,958.7507499999999,0,27,B0C3R27
258,TTW_1867-12-21_page_12.png,56.0,290.0,plain text,660.0,740.0,950.0,796.0,1,TTW_1867-12-21_page_12,0.19310344827586207,950.0,796.0,290.0,102.0,1403.0,76.0,1253.0,1301,1177,1531277,4.0,294.25,3,664.5005,958.7507499999999,0,28,B0C3R28
259,TTW_1867-12-21_page_12.png,64.0,289.0,plain text,664.0,793.0,953.0,857.0,1,TTW_1867-12-21_page_12,0.22145328719723184,953.0,857.0,290.0,102.0,1403.0,76.0,1253.0,1301,1177,1531277,4.0,294.25,3,664.5005,958.7507499999999,0,29,B0C3R29
260,TTW_1867-12-21_page_12.png,76.0,293.0,plain text,663.0,854.0,956.0,930.0,1,TTW_1867-12-21_page_12,0.2593856655290102,956.0,930.0,290.0,102.0,1403.0,76.0,1253.0,1301,1177,1531277,4.0,294.25,3,664.5005,958.7507499999999,0,30,B0C3R30
261,TTW_1867-12-21_page_12.png,69.0,291.0,plain text,664.0,926.0,955.0,995.0,1,TTW_1867-12-21_page_12,0.23711340206185566,955.0,995.0,290.0,102.0,1403.0,76.0,1253.0,1301,1177,1531277,4.0,294.25,3,664.5005,958.7507499999999,0,31,B0C3R31
262,TTW_1867-12-21_page_12.png,1.0,1.0,plain text,740.0,1048.0,741.0,1049.0,1,TTW_1867-12-21_page_12,1.0,741.0,1049.0,290.0,102.0,1403.0,76.0,1253.0,1301,1177,1531277,4.0,294.25,3,664.5005,958.7507499999999,0,33,B0C3R33
263,TTW_1867-12-21_page_12.png,97.0,287.0,plain text,665.0,993.0,952.0,1090.0,1,TTW_1867-12-21_page_12,0.33797909407665505,952.0,1090.0,290.0,102.0,1403.0,76.0,1253.0,1301,1177,1531277,4.0,294.25,3,664.5005,958.7507499999999,0,32,B0C3R32
264,TTW_1867-12-21_page_12.png,76.0,292.0,plain text,662.0,1085.0,954.0,1161.0,1,TTW_1867-12-21_page_12,0.2602739726027397,954.0,1161.0,290.0,102.0,1403.0,76.0,1253.0,1301,1177,1531277,4.0,294.25,3,664.5005,958.7507499999999,0,34,B0C3R34
265,TTW_1867-12-21_page_12.png,114.0,294.0,plain text,659.0,1159.0,953.0,1273.0,1,TTW_1867-12-21_page_12,0.3877551020408163,953.0,1273.0,290.0,102.0,1403.0,76.0,1253.0,1301,1177,1531277,4.0,294.25,3,664.5005,958.7507499999999,0,35,B0C3R35
266,TTW_1867-12-21_page_12.png,76.0,293.0,plain text,661.0,1271.0,954.0,1347.0,1,TTW_1867-12-21_page_12,0.2593856655290102,954.0,1347.0,290.0,102.0,1403.0,76.0,1253.0,1301,1177,1531277,4.0,294.25,3,664.5005,958.7507499999999,0,36,B0C3R36
267,TTW_1867-12-21_page_12.png,63.0,296.0,plain text,661.0,1340.0,957.0,1403.0,1,TTW_1867-12-21_page_12,0.21283783783783783,957.0,1403.0,290.0,102.0,1403.0,76.0,1253.0,1301,1177,1531277,4.0,294.25,3,664.5005,958.7507499999999,0,37,B0C3R37
268,TTW_1867-12-21_page_12.png,118.0,73.0,figure,963.0,116.0,1036.0,234.0,1,TTW_1867-12-21_page_12,1.6164383561643836,1036.0,234.0,290.0,102.0,1403.0,76.0,1253.0,1301,1177,1531277,4.0,294.25,4,958.7507499999999,1253.001,0,38,B0C4R38
269,TTW_1867-12-21_page_12.png,188.0,278.0,plain text,962.0,120.0,1240.0,308.0,1,TTW_1867-12-21_page_12,0.6762589928057554,1240.0,308.0,290.0,102.0,1403.0,76.0,1253.0,1301,1177,1531277,4.0,294.25,4,958.7507499999999,1253.001,0,39,B0C4R39
270,TTW_1867-12-21_page_12.png,71.0,279.0,plain text,963.0,309.0,1242.0,380.0,1,TTW_1867-12-21_page_12,0.25448028673835127,1242.0,380.0,290.0,102.0,1403.0,76.0,1253.0,1301,1177,1531277,4.0,294.25,4,958.7507499999999,1253.001,0,40,B0C4R40
271,TTW_1867-12-21_page_12.png,75.0,289.0,plain text,958.0,378.0,1247.0,453.0,1,TTW_1867-12-21_page_12,0.25951557093425603,1247.0,453.0,290.0,102.0,1403.0,76.0,1253.0,1301,1177,1531277,4.0,294.25,4,958.7507499999999,1253.001,0,41,B0C4R41
272,TTW_1867-12-21_page_12.png,68.0,291.0,plain text,957.0,449.0,1248.0,517.0,1,TTW_1867-12-21_page_12,0.23367697594501718,1248.0,517.0,290.0,102.0,1403.0,76.0,1253.0,1301,1177,1531277,4.0,294.25,4,958.7507499999999,1253.001,0,42,B0C4R42
273,TTW_1867-12-21_page_12.png,91.0,293.0,plain text,957.0,515.0,1250.0,606.0,1,TTW_1867-12-21_page_12,0.310580204778157,1250.0,606.0,290.0,102.0,1403.0,76.0,1253.0,1301,1177,1531277,4.0,294.25,4,958.7507499999999,1253.001,0,43,B0C4R43
274,TTW_1867-12-21_page_12.png,96.0,291.0,plain text,961.0,604.0,1252.0,700.0,1,TTW_1867-12-21_page_12,0.32989690721649484,1252.0,700.0,290.0,102.0,1403.0,76.0,1253.0,1301,1177,1531277,4.0,294.25,4,958.7507499999999,1253.001,0,44,B0C4R44
275,TTW_1867-12-21_page_12.png,101.0,283.0,plain text,959.0,698.0,1242.0,799.0,1,TTW_1867-12-21_page_12,0.3568904593639576,1242.0,799.0,290.0,102.0,1403.0,76.0,1253.0,1301,1177,1531277,4.0,294.25,4,958.7507499999999,1253.001,0,45,B0C4R45
